Date,open,high,low,close,volume,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,cci,aroon_up,aroon_down,rsi_14,rsi_7,stoch_k,stoch_d,roc_10,roc_30,williams,awesome,bb_width,bb_pct,atr,atr_pct,hv_20,hv_60,hv_90,obv,mfi,vol_ratio,cmf,returns_1d,returns_5d,returns_20d,returns_60d,gap,candle_body,above_sma20,above_sma50,above_sma200,price_sma20_pct,price_sma50_pct,52w_pct,golden_cross,death_cross,target_6mo,target_1yr,future_126,future_252,ticker
2024-10-03,43.682214676020145,44.35395420353775,43.35114224116316,44.2963752746582,44726000,41.825964736938474,42.37935989379883,42.21015981674194,0.27798176689036325,-0.017423623535717206,0.29540539042608044,14.298100800483898,37.187546707733745,21.87318635299341,180.73132834288546,100.0,36.0,64.9286571579535,75.49983736941894,98.34934350302628,94.82709154557482,4.633998629813461,4.787132042375695,-1.6506564969737345,0.4458638468585576,10.126703304875251,1.0832504440704112,0.8551040172685102,0.019304153261912788,0.20798079571658953,0.20546548045337815,0.19669877280371312,3039677200,79.33434266712243,1.2565544460102445,0.08663049849195648,0.017636654318403,0.08039788911695367,0.06868443084735354,0.041656373024719695,0.0035273207004586442,0.014059740404168406,1,1,1,0.059064041993965775,0.045234646904014436,0.7507613670832661,0,0,0,0,-0.13862796932387955,0.0015899030221160348,XLE
2024-10-04,44.670628940181224,44.848161224502455,44.26278826285041,44.709014892578125,35945600,42.01487865447998,42.3988663482666,42.236594161987306,0.42680589988267315,0.07142228114796087,0.35538361873471225,15.49931680027775,39.55062713422819,20.778991123440296,193.36247204353404,100.0,32.0,66.97211433568464,78.11843444290881,96.50601286608519,95.42754621096238,5.846664035597125,5.490127390656219,-3.4939871339148274,1.00119498514551,11.507933751581259,1.0572102372705532,0.8358375132959057,0.018695055466676432,0.20010019934195508,0.20525864295689966,0.1965666588570983,3075622800,79.81952088691556,1.0098258672923577,0.14721010804130616,0.009315426270464888,0.06870049422907032,0.09230907308438874,0.040530640263445106,0.008448855311388908,0.0008593107665317272,1,1,1,0.0641233849605978,0.05448609227617908,0.7931441275249175,0,0,0,0,-0.16631849285848366,-0.013420419446767085,XLE
2024-10-07,44.86735153198242,45.20321944376305,44.71860689046327,44.86735153198242,32519400,42.196957397460935,42.41877952575683,42.26145524978638,0.5511729622093853,0.16737241736024575,0.3838005448491395,16.86754023098311,40.95552083397684,19.875030858002347,179.12068275536657,100.0,28.000000000000004,67.74864095906699,79.11759990477299,92.25666435076651,95.70400690662599,4.925941600416503,4.3060437910063465,-7.7433356492334875,1.575710579515345,12.730767614657976,0.9970952775955672,0.8114351588594069,0.018085202962401584,0.1998651556052201,0.20530604063453892,0.1942516560088492,3108142200,80.21310991436803,0.913964608231623,0.14071268264781545,0.0035414924659988856,0.06503407478587175,0.08833247432935232,0.04156258825098402,0.003541492465919662,0.0,1,1,1,0.0632840446126309,0.05772377313876002,0.8094070929930339,0,0,0,0,-0.10492269531965048,-0.030272306562304285,XLE
2024-10-08,44.28677776819745,44.33475837550118,43.4854866174138,43.69660568237305,39759800,42.35595169067383,42.42279678344727,42.28231243133545,0.5489375391379951,0.24368544171579565,0.3052520974221995,16.587643876173125,36.211805731279725,27.90883018791117,96.1032901130262,96.0,24.0,57.06516572247469,56.75984405835576,65.26546407381471,84.67604709688881,2.4409353684507433,0.6821188030760125,-34.73453592618529,1.8275763684539186,12.49170559447432,0.7533847779242084,0.8521801414100653,0.019502204532429564,0.21452054674240337,0.2103033812743232,0.19927281424083323,3068382400,72.83992315708801,1.1326855494122312,0.14271504708768049,-0.026093491361415477,0.0141424620650632,0.07848329969782175,-0.0007390558108394396,-0.012939782357293443,-0.013326146438111048,1,1,1,0.031652080478757394,0.030026518652178383,0.6891582396905354,0,0,0,0,-0.14097684613170558,-0.033109168267669076,XLE
2024-10-09,43.37033056404805,44.07565680922944,43.28396401033838,43.96050262451172,31519600,42.546938514709474,42.418576889038086,42.30371639251709,0.5619820487639231,0.30734476312542114,0.25463728563850196,16.105175390832393,33.796595775413415,27.74514412994397,82.73917766957045,92.0,20.0,58.64810336938433,59.75093374489742,71.34953024421083,76.29055288959735,5.117019488182207,2.2430785967834193,-28.650469755789178,1.8417994111049083,11.879104863621247,0.7796813312634056,0.8478596169444222,0.01928684992906295,0.2088825469159422,0.2104687157758551,0.19514690589081485,3099902000,66.26626354406136,0.9196914209383598,0.1621250706420944,0.006039300719532292,0.009920530417681261,0.0951585345189776,0.000830089286272484,-0.007466829819441811,0.013607737196711368,1,1,1,0.03322363862397101,0.03635024672022298,0.7162634433457942,0,0,0,0,-0.12494786958188586,-0.025831348920885122,XLE
2024-10-10,44.205208208044624,44.502693840512734,43.88373410145403,44.25798797607422,26047400,42.73471603393555,42.41659484863281,42.32602237701416,0.589528777526958,0.36378156600572853,0.22574721152122945,16.038614763644254,35.66797442332703,26.269933377225605,100.2807667379678,88.0,16.0,60.41963816986549,63.10723833809932,78.20796728770915,71.60765386857823,7.946161484841856,3.6000358966871913,-21.792032712290855,1.8570167697068953,11.458656935501299,0.8110734193765956,0.8315096256668708,0.01878778642394669,0.20841106861253217,0.20992939168469624,0.19032857066035413,3125949400,71.60673496776353,0.7664110727295196,0.14696820901186455,0.006767105328696177,-0.0008666013493421332,0.09272405829975905,-0.0023413488501439206,0.005566487390225939,0.0011939717098492413,1,1,1,0.03564483594306322,0.043412092224026026,0.7468185569185793,0,0,0,0,-0.1277447287813117,-0.03249130362905739,XLE
2024-10-11,44.243591584321585,44.68981817670879,44.15722502899872,44.53147888183594,26414600,42.924746894836424,42.44359130859375,42.34798654556275,0.6262096341111558,0.41626717962681403,0.2099424544843418,16.141547315451493,35.64292772224009,25.036383981471168,102.69502395052612,84.0,12.0,62.03011870947173,66.13601797198432,84.51321945990561,78.02357233060853,6.445676792735003,2.899108601916144,-15.486780540094394,1.783113572603952,11.116997916777528,0.8367039198856291,0.8101584486699568,0.018192938321260683,0.2084581308413331,0.21027632973482532,0.1898067083469332,3152364000,71.6571970278708,0.7769648994210104,0.17955229381096574,0.006179469927769077,-0.003970921997918153,0.09331050370077754,0.0019964979743185562,-0.00032528346657084586,0.00650686997142119,1,1,1,0.037431367758521635,0.049192057241637055,0.774909169255562,0,0,0,0,-0.1344156845410951,-0.03898991404580909,XLE
2024-10-14,44.21960433613926,44.584259881435656,44.15242709286287,44.51228713989258,22198600,43.09049968719482,42.49247512817383,42.37074453353882,0.6462809396661271,0.46226993163467667,0.18401100803145043,16.23083234614521,34.23906639279622,24.094041854108657,88.67683793579323,80.0,8.0,61.839966596003705,65.69447431792686,84.07075950958452,82.26398208573309,5.660577083195414,2.471648375040786,-15.929240490415486,1.6370452948577565,10.875292336520264,0.8033976460906268,0.7831351872344444,0.017593685643598245,0.2075081740330698,0.2090188014667292,0.18981088422605163,3130165400,66.39849960331361,0.6574764226524983,0.19903260870568193,-0.0004309702355559386,-0.007913647228246723,0.08046792813849613,0.012624318144758506,-0.00700346257345796,0.006618847186461514,1,1,1,0.03299538095371109,0.047533404575249544,0.7729379600795171,0,0,0,0,-0.12692202314427858,-0.050159020395626586,XLE
2024-10-15,43.32715702744414,43.615044372138584,43.05366350088148,43.07765197753906,37839200,43.156681823730466,42.53122566223144,42.389373321533206,0.540197465942633,0.47785543849626794,0.06234202744636502,15.138397205088589,29.948296006920522,30.514677085598148,8.882803954769894,76.0,4.0,49.59973444493603,41.51965607879228,50.995668955677395,73.19321597505585,-0.022266365402300103,1.6980553667346423,-49.004331044322605,1.5185203741317892,10.481490697165086,0.4825289085212623,0.8313843623613485,0.01929966755791466,0.24047974072426492,0.21903121591136787,0.1974228082357851,3092326200,64.96226510182761,1.099862601468394,0.11179303435693932,-0.03223009318404069,-0.014164800564444469,0.03170097326195109,-0.01382025589301572,-0.026624785841653252,-0.0057586296220930346,0,1,1,-0.0018312308279946634,0.012847650327180906,0.625584686746954,0,0,0,0,-0.07747055846032269,-0.01046982487920356,XLE
2024-10-16,43.32235583282283,43.42791537507905,43.16881567881908,43.28396987915039,19877000,43.22913455963135,42.56905822753906,42.40947858810425,0.4673859448810589,0.47576153977322616,-0.00837559489216727,14.12399314553601,29.00820393090114,29.556806022622407,7.771059639621185,72.0,0.0,51.09879807174174,44.9203517197403,52.09586200983116,62.38743015836436,-0.5621701091274997,3.6169768214466593,-47.90413799016884,1.426341945893455,10.081396759262034,0.5125823896514855,0.7970185791598229,0.018413712544544762,0.24073453370798983,0.21676235508682135,0.19744382136095034,3112203200,72.4245036500314,0.5848422953051966,0.12817401741907036,0.0047894416742793045,-0.015389558921560242,0.034637448467060405,0.006918920127723993,0.005680529092107349,-0.0008860541614976033,1,1,1,0.0012684806225332428,0.016794161801118763,0.6467758710614812,0,0,0,0,-0.10586321069871563,-0.004763439515493295,XLE
2024-10-17,43.27916870607226,43.63423326999287,43.23118809655716,43.49028778076172,21433400,43.28691940307617,42.60768592834473,42.428508052825926,0.42147195392282555,0.46490362260314605,-0.0434316686803205,13.28530231685946,29.838744137982925,28.45011606361083,16.123653547365304,68.0,0.0,52.61654258596908,48.41971004572928,53.51564544769312,52.20239213773389,-1.8197594925055733,4.923694447207977,-46.48435455230688,1.2616086585258444,9.897119049177203,0.5474698599460714,0.7688776216081002,0.01767929486846349,0.23806210383774426,0.21696342424004467,0.19720792908552565,3133636600,71.96927968171133,0.6462019273239153,0.16007656299296744,0.004766612262862457,-0.017346025664960574,0.02729911507359284,0.011606746495158582,-0.00011092266008460792,0.004878076012004302,1,1,1,0.004698148551231836,0.020714615993945,0.6679670553760083,0,0,0,0,-0.08745686017319265,-0.01176469762693888,XLE
2024-10-18,43.40872208357768,43.5334746017658,43.0392636883591,43.346343994140625,24015200,43.34226570129395,42.62554168701172,42.44358646392822,0.36921365946528795,0.44576562997557445,-0.0765519705102865,12.399406043064177,28.432913135207055,28.93936953287523,0.703852408210257,64.0,0.0,51.41751030275521,46.038898696664795,47.05884960060839,50.89011901937756,-3.0478660773706934,5.901695538580733,-52.94115039939161,1.0285790787619788,9.63246141614658,0.5009768536854879,0.7492585710222862,0.01728539253751787,0.2383108492127596,0.21416386924664804,0.1972629474810309,3109621400,67.02906470535396,0.7283745236336836,0.14243615645995789,-0.0033097915411993695,-0.026613418585088144,0.026205994684276313,-0.008856974013314978,-0.0018754922384819326,-0.0014369943744373859,1,1,1,9.409505434466519e-05,0.01691010315844571,0.6531823988367762,0,0,0,0,-0.08611391162743876,0.004212625838424078,XLE
2024-10-21,43.63423203874531,43.773378364892835,43.14002481938195,43.216793060302734,21162000,43.36505680084228,42.638902740478514,42.4615528678894,0.31372844077256445,0.4193581921349725,-0.10562975136240804,11.747295651259284,29.00959082370233,27.172514326845278,3.567956345639762,60.0,32.0,50.30638262268348,43.77863341294334,8.20392799160976,36.25947434663709,-3.6787517322102987,4.829542457775405,-91.79607200839024,0.8164665506396815,9.553643640036691,0.46421294213804737,0.7409796406286148,0.017145641500458865,0.2351655170860936,0.21414024529281897,0.19646955585797754,3088459400,63.66784086725115,0.6472046520930932,0.09997700958170436,-0.0029887395775616277,-0.029104190389462214,0.010659767062532133,-0.014927611803836949,0.006641576153157436,-0.009566777250997362,0,1,1,-0.003418967977305849,0.01355312361877589,0.6398760512264285,0,0,0,0,-0.0687065424794353,0.020644939991736333,XLE
