Date,open,high,low,close,volume,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,cci,aroon_up,aroon_down,rsi_14,rsi_7,stoch_k,stoch_d,roc_10,roc_30,williams,awesome,bb_width,bb_pct,atr,atr_pct,hv_20,hv_60,hv_90,obv,mfi,vol_ratio,cmf,returns_1d,returns_5d,returns_20d,returns_60d,gap,candle_body,above_sma20,above_sma50,above_sma200,price_sma20_pct,price_sma50_pct,52w_pct,golden_cross,death_cross,target_6mo,target_1yr,future_126,future_252,ticker
2023-12-13,193.0841501529296,195.96423418895137,192.8466274130704,195.92465209960935,70404200,189.65625686645507,180.84170623779298,174.8370066833496,3.5999397113869236,3.4792579105139065,0.12068180087301705,34.52030522415891,36.89022173431839,14.614978747816382,196.9815869712334,100.0,0.0,69.55234586287189,72.51192211515081,99.62091719952303,83.90959227572638,4.536091975284102,16.074718164315076,-0.3790828004769718,8.687721906424514,5.144888266476403,1.1424114150168183,2.9062150132123037,0.014833329966664595,0.1377548800028948,0.17208238359731323,0.19212977280802648,1896738100,61.86305940789227,1.46683117530337,0.24620617501415298,0.016691642950678043,0.029326311318805587,0.05612461103057709,0.10694584894810921,0.0019517183928015455,0.014711212413941074,1,1,1,0.033051349513531045,0.08340413378924909,0.9994633226871174,0,0,0,1,0.07622609075710995,0.25957557399394626,AAPL
2023-12-14,195.98400332676113,197.5675433947849,194.1431268600313,196.0730743408203,66831600,190.15606307983398,181.33020111083985,175.10119743347167,3.7275414064403947,3.5289146096992043,0.19862679674119033,35.452323625442254,37.71544344529559,13.40038057427554,191.37142530444282,100.0,0.0,69.75609002097603,72.86975213263445,87.59246549180585,90.74165425681512,4.295847627853642,14.025966466022913,-12.407534508194145,8.538074924861121,5.612567627539822,1.0544094591757855,2.943229407608112,0.015010880088905467,0.13793357752889504,0.1660311786345427,0.192006975792711,1963569700,67.53479039158768,1.3737356379665293,0.29213984223862766,0.0007575475552483724,0.01976616360770156,0.05372037892733905,0.1303832291682152,0.0003029288377722987,0.00045448104205844377,1,1,1,0.031116605829555114,0.08130401411118181,0.9801682229176663,0,0,0,1,0.09656637881624253,0.27338275286589053,AAPL
2023-12-15,195.4990685795855,196.36011872958815,194.9745190512041,195.5386657714844,128538400,190.5450225830078,181.78329681396485,175.35975875854493,3.742404257074412,3.571612539174246,0.1707917179001659,36.317769283776784,36.39736794858946,12.932065431511583,153.25213024473825,96.0,0.0,67.99189106974482,69.09160475529855,83.15564376711389,90.12300881948094,3.309988364465303,11.409741858781969,-16.84435623288611,8.232141286853874,5.985313910843828,0.9378576744265339,2.831970141234964,0.014482916358496857,0.13702883857316803,0.1647645096865149,0.19135785135407293,1835031300,59.89319041369666,2.455093331571033,0.2529374742340325,-0.002725558168211184,0.009503963904080148,0.0414316775978556,0.13741353451261507,-0.0029275093643614377,0.00020254414604836893,1,1,1,0.02620715629701107,0.0756690476987057,0.9730765594384183,0,0,0,1,0.08748510123667708,0.2892735458986475,AAPL
2023-12-18,194.07387143964067,194.6083278162061,192.39135323196817,193.8759307861328,55751900,190.85183639526366,182.15213592529298,175.5847721862793,3.578760631166176,3.5730421575726323,0.005718473593543827,35.808824200512255,33.53086369896531,18.377496005711034,85.47124952560571,92.0,0.0,62.68023044311725,58.14794919227819,69.35111455722345,80.03307460538109,3.41024162270502,11.037699771420142,-30.648885442776542,8.088345423139572,6.000306439458973,0.7640739543969356,2.8544945982550547,0.014723305707242038,0.14194888502854583,0.1661076359460116,0.19201046721684736,1779279400,53.98212934425344,1.0599770672508289,0.25825779426935513,-0.008503356503898551,0.014028325604064529,0.03268503002266154,0.12219280742574146,-0.007491072551083427,-0.0010199242795463003,1,1,1,0.01584524649053026,0.0643626537850965,0.9510118740125488,0,0,0,1,0.07321609969830445,0.2724752915054187,AAPL
2023-12-19,194.14316672319833,194.9250376214273,193.87593852424985,194.91514587402344,40714100,191.12351608276367,182.51210693359374,175.80118141174316,3.4926665651020983,3.5569670390785255,-0.06430047397642724,35.41804491289399,33.438968936119586,17.872223433455495,99.00781689169763,88.0,0.0,64.54456197889813,62.481212941992865,77.97899281956212,76.82858371463317,1.8198909230790907,10.025932060190081,-22.02100718043788,7.928749280271774,6.227584329857402,0.8185606899076034,2.725538329472157,0.013983204420757173,0.13982062300016623,0.16587841015994198,0.1921327953404823,1819993500,59.045546411090214,0.7783573820460918,0.27356463977553,0.005360206827514924,0.011453116139166442,0.028676109568933184,0.11994251048535731,0.0013783863524499838,0.003976339542878605,1,1,1,0.019838635605667745,0.06795734896027765,0.9648023783359274,0,0,0,1,0.05634470879388287,0.27456937978272844,AAPL
2023-12-20,194.87553713507947,195.6475162401682,192.8268280029297,192.8268280029297,52242800,191.33086318969725,182.84217224121093,176.0181399536133,3.218822021459232,3.489338035554667,-0.2705160140954348,34.54726270443646,30.973236070710175,19.296935961579212,69.16472611376557,84.0,0.0,58.24750837914713,50.277092482664365,60.641145655088074,69.32375101062456,1.3051320824354535,7.296595285032102,-39.358854344911926,7.187549687324491,6.151420322866744,0.6271045052807172,2.7323347514554674,0.014169889012538154,0.14510887523104637,0.15951642959952972,0.19265753653916906,1767750700,58.685156369071194,0.9854689785842697,0.22024712284375153,-0.0107139845994495,-0.015811303291760836,0.021978718715440104,0.134488688687862,-0.0002032101649471871,-0.010512910764777984,1,1,1,0.007818732369076401,0.05460805698858187,0.937090158829605,0,0,0,1,0.07113001172183586,0.31261494430011183,AAPL
2023-12-21,194.08375795359612,195.0536776254948,191.51048442189503,192.6783447265625,46482500,191.49763107299805,183.1413949584961,176.22809684753418,2.9557449008725882,3.3826194086182513,-0.42687450774566305,33.13435637925257,28.163860740938368,20.91638923440941,45.95757925501544,80.0,48.0,57.81560319845899,49.4754612818364,59.4083925441901,66.00951033961344,0.2110346219947089,6.5867276844604845,-40.5916074558099,6.122663449454194,6.098096841729857,0.6011083126074812,2.7902532123229173,0.014481405350809898,0.14497091511028867,0.15797333394495244,0.19157463663306593,1721268200,53.15292332703613,0.8711705021190064,0.22414006940609965,-0.000770034325124791,-0.017313594055025527,0.017615427525441207,0.1437921397039741,0.006518439180261871,-0.00724127171611342,1,1,1,0.006165682817810967,0.052074244439251995,0.9351197685912883,0,0,0,1,0.07674520929460527,0.31765265730752446,AAPL
2023-12-22,193.17320815773428,193.40085423729087,190.98593919883143,191.6094665527344,37149600,191.67726364135743,183.40125061035155,176.44394653320313,2.630680010183113,3.232231528931224,-0.6015515187481109,31.587751685614005,26.405874613581084,20.966616927929206,12.940897906108441,76.0,44.0,54.672796296481955,43.63274912146198,36.22903997889679,52.092859392724996,-1.0781242454709454,6.274361682347332,-63.77096002110321,4.865039117299801,5.860127839819348,0.4939642206705615,2.763443342761241,0.014422269381905873,0.14400486057738174,0.15878254205400166,0.19163000660471008,1684118600,53.482164046465634,0.6878098417668553,0.2076235615538371,-0.0055474743430300455,-0.020094231507858606,0.019108138618570303,0.1357142844222512,0.0025683396433132727,-0.008095023217272028,0,1,1,-0.00035370438483264187,0.044755506928232505,0.9209356316892144,0,0,0,1,0.10439936298499397,0.34021150057679495,AAPL
2023-12-26,191.6193643540786,191.89648427525853,190.84738527337697,191.06512451171875,28919300,191.8385871887207,183.68698852539063,176.66737525939942,2.30259698417521,3.0463046199800212,-0.7437076358048111,30.087312454101347,25.65663245007836,20.74644343764877,-13.451178929779324,72.0,40.0,53.09004002985234,40.77201637469144,19.87793384342836,38.50512212217176,-0.06730206047416948,3.5676008307479137,-80.12206615657165,3.9802881501742604,5.572127616621715,0.4276427021154369,2.6409901755555496,0.013822460704385354,0.1444979753867717,0.15910220313524934,0.1899132986707521,1655199300,47.62692051143956,0.5412581280755908,0.1938404180190576,-0.0028408932544354837,-0.014497964048537315,0.01717682109640184,0.1290480345061027,5.16561186784242e-05,-0.0028923999629433764,0,1,1,-0.004031840978045961,0.040166895028975275,0.9137121498927173,0,0,0,1,0.1119603783656522,0.3482978752630246,AAPL
2023-12-27,190.51090559150927,191.51051576683653,189.1252907315366,191.1641082763672,48087700,191.97467422485352,183.97727630615233,176.88158950805663,2.0272075976261306,2.8424852155092433,-0.8152776178831127,27.95290029905855,23.989965424491178,24.088787591319228,-39.43156768317939,68.0,36.0,53.354481433486896,41.58453149966995,24.150160225672632,26.752378015999273,-0.8011757408201269,4.518404866261974,-75.84983977432736,2.8194724781809555,5.340335706359031,0.42093653250744584,2.6227212369658623,0.01371973672568523,0.14423982056809312,0.15688758877701914,0.18989825201358188,1703287000,42.07809783618697,0.8919435412983676,0.21695917402689413,0.0005180629636172274,-0.019244464460861366,0.01444335877323577,0.11311939831052498,-0.002900680705717102,0.003428689201945612,0,1,1,-0.004222254585168443,0.03906369370430482,0.9150256758896304,0,0,0,1,0.09332006505998391,0.3297546936570188,AAPL
2023-12-28,192.14393105407996,192.65858885458312,191.18390299052217,191.58969116210935,34049900,192.18301010131836,184.30711181640626,177.08748306274413,1.8222942332651257,2.63844701906042,-0.8161527857952944,26.410057740327794,26.208428177311056,23.077257099551364,-6.83883262956665,64.0,32.0,54.54103887944332,45.34548147296193,29.19126599113795,24.406453353412996,-2.2125653362375646,3.2757163979440813,-70.80873400886205,2.017594907164579,4.879952167408259,0.4367358532366098,2.542132618483724,0.01326862945000254,0.1424460393851499,0.15560583220276636,0.18958599739031287,1737336900,41.07595630686658,0.636861284004027,0.23437146673577547,0.0022262698242856427,-0.006415792105450957,0.022231626403815374,0.12433335727178951,0.005125558278393492,-0.0028845037619831555,0,1,1,-0.0030872601011563377,0.03951328450590644,0.9206732099700832,0,0,0,1,0.12264139072072378,0.30920294660203695,AAPL
2023-12-29,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,42672100,192.31068267822266,184.64205871582033,177.28620903015135,1.558081122611668,2.42237383977067,-0.8642927171590018,24.681071420680194,24.26792794052764,25.3618929017951,-48.73319160479421,60.0,28.000000000000004,51.12129900228303,38.31735360937794,16.881395768895654,23.40760732856876,-2.8166098501577257,2.4041186941352333,-83.11860423110434,1.2761578584185145,4.527466734231732,0.2978337137485248,2.5493050041074765,0.013378634683877236,0.14410117747079373,0.15593888385299295,0.1895540650640247,1694664800,34.709220800957084,0.802724878882358,0.1896869717428901,-0.005424249814152793,-0.011043710771714288,0.01358240510262032,0.1101212581045048,0.0016529014353415814,-0.007065472719466671,0,1,1,-0.009153011357819645,0.03199922130781097,0.9068825031608106,0,0,0,1,0.14709517161191443,0.3070525383941194,AAPL
2024-01-02,185.2257618242656,186.50250680575425,181.9992858116316,183.73129272460935,82488700,192.0335609436035,184.84813446044922,177.43674346923828,0.7893414175885312,2.095767355334242,-1.3064259377457108,25.314693983683952,19.290507771778127,38.77127294056142,-268.71880692363237,56.00000000000001,100.0,35.425337564843545,17.524422449534825,11.125245736247164,19.065969165426935,-6.03838274148485,-2.1453953086569397,-88.87475426375283,-0.34479860574586496,5.8473107638752175,-0.23937276465237575,2.9780100040853767,0.016208507325602067,0.1916854966668427,0.17346882604378658,0.19600228298966088,1612176100,33.89366849611642,1.4998421313548949,0.13589950521175195,-0.03578667856083273,-0.04111578603010635,-0.029282641431645717,0.06274391846580918,-0.027943773887242108,-0.00806836524751921,0,0,1,-0.043233423252455015,-0.006041942154805958,0.8163913544716755,0,0,1,1,0.19658277949016623,0.31999929574037567,AAPL
2024-01-03,182.32590048043423,183.96883642924203,181.5440145919006,182.3555908203125,58414500,191.77722396850587,185.0776986694336,177.58458862304687,0.06831452906422442,1.6902767900802385,-1.621962261016014,25.99728087564127,18.153482097838456,37.5926744326604,-278.10211790712367,52.0,100.0,33.210035233293,15.539688696423923,5.064903233211696,11.023848246118186,-5.942119745915524,-2.867835105942861,-94.9350967667883,-2.054364218225942,7.06147896437403,-0.19571840481729086,2.938496563603666,0.0161141018510535,0.1907103609744613,0.17196030063681375,0.1912769489846773,1553761600,27.12692147779137,1.0478030253362787,0.09639239834963698,-0.007487575381940226,-0.04558411020150388,-0.027345187640566926,0.03945424819745891,-0.007649171914737353,0.0001628421403644461,0,0,1,-0.04912800880719538,-0.014707919261349461,0.7981356312051918,0,0,1,1,0.23167553855556466,0.3272850078688925,AAPL
2024-01-04,180.277195595857,181.2075332827541,179.02026413555495,180.0396728515625,71983600,191.20764236450196,185.25857208251952,177.70902549743653,-0.6821166834299106,1.2157980953782086,-1.8979147788081192,27.12402334349889,16.695756004099042,40.65006710224897,-262.01687421397065,48.0,100.0,29.82835997405158,12.712072150272789,5.496270918012105,7.228806629157003,-7.631768663105933,-4.983007140600601,-94.5037290819879,-3.943214118938215,8.880449013944473,-0.15770939867735834,2.9668415722575148,0.016478821168971525,0.17518708712556594,0.17334750338472826,0.19144931619575642,1481778000,18.197749271214974,1.2850252506972628,0.05972117092798452,-0.012700010777470627,-0.05819311755280976,-0.05950767605197105,0.017652823266668394,-0.011397485621880898,-0.0013175418194636913,0,0,1,-0.05840754780915813,-0.02817089202546699,0.7655969624342127,0,0,1,1,0.25567637476820226,0.35341789359848397,AAPL
